frame,houdini_frame,point_id,x,y,z,u,purity,intensity,width
206,206,55,-0.021596,0.092222,1.861999,0.932203,0.032356,0.020301,0.000998
206,206,56,-0.021989,0.093898,1.895854,0.949153,0.032356,0.020130,0.000910
206,206,57,-0.022382,0.095575,1.929708,0.966102,0.032356,0.019960,0.000823
206,206,58,-0.022774,0.097252,1.963563,0.983051,0.032356,0.019792,0.000735
206,206,59,-0.023167,0.098929,1.997417,1.000000,0.032356,0.019625,0.000647
207,207,0,-0.000000,0.000000,0.000000,0.000000,0.031819,0.031819,0.005727
207,207,1,-0.000451,0.001632,0.033856,0.016949,0.031819,0.031550,0.005641
207,207,2,-0.000902,0.003265,0.067712,0.033898,0.031819,0.031284,0.005555
207,207,3,-0.001353,0.004897,0.101568,0.050847,0.031819,0.031020,0.005469
207,207,4,-0.001803,0.006530,0.135424,0.067797,0.031819,0.030758,0.005382
207,207,5,-0.002254,0.008162,0.169280,0.084746,0.031819,0.030499,0.005296
207,207,6,-0.002705,0.009795,0.203136,0.101695,0.031819,0.030241,0.005210
207,207,7,-0.003156,0.011427,0.236992,0.118644,0.031819,0.029986,0.005123
207,207,8,-0.003607,0.013060,0.270848,0.135593,0.031819,0.029733,0.005037
207,207,9,-0.004058,0.014692,0.304704,0.152542,0.031819,0.029482,0.004951
207,207,10,-0.004509,0.016324,0.338560,0.169492,0.031819,0.029233,0.004864
207,207,11,-0.004959,0.017957,0.372416,0.186441,0.031819,0.028987,0.004778
207,207,12,-0.005410,0.019589,0.406272,0.203390,0.031819,0.028742,0.004692
207,207,13,-0.005861,0.021222,0.440128,0.220339,0.031819,0.028500,0.004606
207,207,14,-0.006312,0.022854,0.473984,0.237288,0.031819,0.028259,0.004519
207,207,15,-0.006763,0.024487,0.507840,0.254237,0.031819,0.028021,0.004433
207,207,16,-0.007214,0.026119,0.541696,0.271186,0.031819,0.027784,0.004347
207,207,17,-0.007665,0.027752,0.575552,0.288136,0.031819,0.027550,0.004260
207,207,18,-0.008115,0.029384,0.609408,0.305085,0.031819,0.027317,0.004174
207,207,19,-0.008566,0.031016,0.643263,0.322034,0.031819,0.027087,0.004088
207,207,20,-0.009017,0.032649,0.677119,0.338983,0.031819,0.026858,0.004002
207,207,21,-0.009468,0.034281,0.710975,0.355932,0.031819,0.026631,0.003915
207,207,22,-0.009919,0.035914,0.744831,0.372881,0.031819,0.026407,0.003829
207,207,23,-0.010370,0.037546,0.778687,0.389831,0.031819,0.026184,0.003743
207,207,24,-0.010821,0.039179,0.812543,0.406780,0.031819,0.025963,0.003656
207,207,25,-0.011271,0.040811,0.846399,0.423729,0.031819,0.025744,0.003570
207,207,26,-0.011722,0.042444,0.880255,0.440678,0.031819,0.025527,0.003484
207,207,27,-0.012173,0.044076,0.914111,0.457627,0.031819,0.025311,0.003398
207,207,28,-0.012624,0.045708,0.947967,0.474576,0.031819,0.025098,0.003311
207,207,29,-0.013075,0.047341,0.981823,0.491525,0.031819,0.024886,0.003225
207,207,30,-0.013526,0.048973,1.015679,0.508475,0.031819,0.024676,0.003139
207,207,31,-0.013977,0.050606,1.049535,0.525424,0.031819,0.024467,0.003052
207,207,32,-0.014427,0.052238,1.083391,0.542373,0.031819,0.024261,0.002966
207,207,33,-0.014878,0.053871,1.117247,0.559322,0.031819,0.024056,0.002880
207,207,34,-0.015329,0.055503,1.151103,0.576271,0.031819,0.023853,0.002794
207,207,35,-0.015780,0.057136,1.184959,0.593220,0.031819,0.023652,0.002707
207,207,36,-0.016231,0.058768,1.218815,0.610169,0.031819,0.023452,0.002621
207,207,37,-0.016682,0.060400,1.252671,0.627119,0.031819,0.023254,0.002535
207,207,38,-0.017133,0.062033,1.286527,0.644068,0.031819,0.023058,0.002448
207,207,39,-0.017583,0.063665,1.320383,0.661017,0.031819,0.022864,0.002362
207,207,40,-0.018034,0.065298,1.354239,0.677966,0.031819,0.022671,0.002276
207,207,41,-0.018485,0.066930,1.388095,0.694915,0.031819,0.022479,0.002190
207,207,42,-0.018936,0.068563,1.421951,0.711864,0.031819,0.022290,0.002103
207,207,43,-0.019387,0.070195,1.455807,0.728814,0.031819,0.022102,0.002017
207,207,44,-0.019838,0.071828,1.489663,0.745763,0.031819,0.021915,0.001931
207,207,45,-0.020289,0.073460,1.523519,0.762712,0.031819,0.021730,0.001844
207,207,46,-0.020739,0.075092,1.557375,0.779661,0.031819,0.021547,0.001758
207,207,47,-0.021190,0.076725,1.591231,0.796610,0.031819,0.021365,0.001672
207,207,48,-0.021641,0.078357,1.625087,0.813559,0.031819,0.021185,0.001586
207,207,49,-0.022092,0.079990,1.658943,0.830508,0.031819,0.021006,0.001499
207,207,50,-0.022543,0.081622,1.692799,0.847458,0.031819,0.020829,0.001413
207,207,51,-0.022994,0.083255,1.726655,0.864407,0.031819,0.020653,0.001327
207,207,52,-0.023445,0.084887,1.760511,0.881356,0.031819,0.020479,0.001240
207,207,53,-0.023895,0.086520,1.794367,0.898305,0.031819,0.020306,0.001154
207,207,54,-0.024346,0.088152,1.828223,0.915254,0.031819,0.020134,0.001068
207,207,55,-0.024797,0.089784,1.862079,0.932203,0.031819,0.019964,0.000982
207,207,56,-0.025248,0.091417,1.895935,0.949153,0.031819,0.019796,0.000895
207,207,57,-0.025699,0.093049,1.929790,0.966102,0.031819,0.019629,0.000809
207,207,58,-0.026150,0.094682,1.963646,0.983051,0.031819,0.019463,0.000723
207,207,59,-0.026600,0.096314,1.997502,1.000000,0.031819,0.019299,0.000636
208,208,0,-0.000000,0.000000,0.000000,0.000000,0.031291,0.031291,0.005632
208,208,1,-0.000506,0.001587,0.033857,0.016949,0.031291,0.031027,0.005547
208,208,2,-0.001013,0.003173,0.067715,0.033898,0.031291,0.030765,0.005463
208,208,3,-0.001519,0.004760,0.101572,0.050847,0.031291,0.030505,0.005378
208,208,4,-0.002025,0.006347,0.135429,0.067797,0.031291,0.030248,0.005293
208,208,5,-0.002532,0.007933,0.169287,0.084746,0.031291,0.029992,0.005208
208,208,6,-0.003038,0.009520,0.203144,0.101695,0.031291,0.029739,0.005123
208,208,7,-0.003544,0.011107,0.237002,0.118644,0.031291,0.029488,0.005038
208,208,8,-0.004051,0.012693,0.270859,0.135593,0.031291,0.029240,0.004953
208,208,9,-0.004557,0.014280,0.304716,0.152542,0.031291,0.028993,0.004869
208,208,10,-0.005063,0.015866,0.338574,0.169492,0.031291,0.028748,0.004784
208,208,11,-0.005570,0.017453,0.372431,0.186441,0.031291,0.028506,0.004699
208,208,12,-0.006076,0.019040,0.406288,0.203390,0.031291,0.028265,0.004614
208,208,13,-0.006582,0.020626,0.440146,0.220339,0.031291,0.028027,0.004529
208,208,14,-0.007089,0.022213,0.474003,0.237288,0.031291,0.027790,0.004444
208,208,15,-0.007595,0.023800,0.507861,0.254237,0.031291,0.027555,0.004359
208,208,16,-0.008101,0.025386,0.541718,0.271186,0.031291,0.027323,0.004275
208,208,17,-0.008608,0.026973,0.575575,0.288136,0.031291,0.027092,0.004190
208,208,18,-0.009114,0.028560,0.609433,0.305085,0.031291,0.026864,0.004105
208,208,19,-0.009620,0.030146,0.643290,0.322034,0.031291,0.026637,0.004020
208,208,20,-0.010126,0.031733,0.677147,0.338983,0.031291,0.026412,0.003935
208,208,21,-0.010633,0.033320,0.711005,0.355932,0.031291,0.026189,0.003850
208,208,22,-0.011139,0.034906,0.744862,0.372881,0.031291,0.025968,0.003765
208,208,23,-0.011645,0.036493,0.778719,0.389831,0.031291,0.025749,0.003681
208,208,24,-0.012152,0.038079,0.812577,0.406780,0.031291,0.025532,0.003596
208,208,25,-0.012658,0.039666,0.846434,0.423729,0.031291,0.025316,0.003511
208,208,26,-0.013164,0.041253,0.880292,0.440678,0.031291,0.025103,0.003426
208,208,27,-0.013671,0.042839,0.914149,0.457627,0.031291,0.024891,0.003341
208,208,28,-0.014177,0.044426,0.948006,0.474576,0.031291,0.024681,0.003256
208,208,29,-0.014683,0.046013,0.981864,0.491525,0.031291,0.024473,0.003171
208,208,30,-0.015190,0.047599,1.015721,0.508475,0.031291,0.024266,0.003087
208,208,31,-0.015696,0.049186,1.049578,0.525424,0.031291,0.024061,0.003002
208,208,32,-0.016202,0.050773,1.083436,0.542373,0.031291,0.023858,0.002917
208,208,33,-0.016709,0.052359,1.117293,0.559322,0.031291,0.023657,0.002832
208,208,34,-0.017215,0.053946,1.151150,0.576271,0.031291,0.023457,0.002747
208,208,35,-0.017721,0.055533,1.185008,0.593220,0.031291,0.023259,0.002662
208,208,36,-0.018228,0.057119,1.218865,0.610169,0.031291,0.023063,0.002578
208,208,37,-0.018734,0.058706,1.252723,0.627119,0.031291,0.022869,0.002493
208,208,38,-0.019240,0.060292,1.286580,0.644068,0.031291,0.022676,0.002408
208,208,39,-0.019747,0.061879,1.320437,0.661017,0.031291,0.022484,0.002323
208,208,40,-0.020253,0.063466,1.354295,0.677966,0.031291,0.022294,0.002238
208,208,41,-0.020759,0.065052,1.388152,0.694915,0.031291,0.022106,0.002153
208,208,42,-0.021266,0.066639,1.422009,0.711864,0.031291,0.021920,0.002068
208,208,43,-0.021772,0.068226,1.455867,0.728814,0.031291,0.021735,0.001984
208,208,44,-0.022278,0.069812,1.489724,0.745763,0.031291,0.021551,0.001899
208,208,45,-0.022785,0.071399,1.523582,0.762712,0.031291,0.021369,0.001814
208,208,46,-0.023291,0.072986,1.557439,0.779661,0.031291,0.021189,0.001729
208,208,47,-0.023797,0.074572,1.591296,0.796610,0.031291,0.021010,0.001644
208,208,48,-0.024304,0.076159,1.625154,0.813559,0.031291,0.020833,0.001559
208,208,49,-0.024810,0.077746,1.659011,0.830508,0.031291,0.020657,0.001474
208,208,50,-0.025316,0.079332,1.692868,0.847458,0.031291,0.020483,0.001390
208,208,51,-0.025823,0.080919,1.726726,0.864407,0.031291,0.020310,0.001305
208,208,52,-0.026329,0.082506,1.760583,0.881356,0.031291,0.020139,0.001220
208,208,53,-0.026835,0.084092,1.794440,0.898305,0.031291,0.019969,0.001135
208,208,54,-0.027342,0.085679,1.828298,0.915254,0.031291,0.019800,0.001050
208,208,55,-0.027848,0.087265,1.862155,0.932203,0.031291,0.019633,0.000965
208,208,56,-0.028354,0.088852,1.896013,0.949153,0.031291,0.019467,0.000880
208,208,57,-0.028860,0.090439,1.929870,0.966102,0.031291,0.019303,0.000796
208,208,58,-0.029367,0.092025,1.963727,0.983051,0.031291,0.019140,0.000711
208,208,59,-0.029873,0.093612,1.997585,1.000000,0.031291,0.018979,0.000626
209,209,0,-0.000000,0.000000,0.000000,0.000000,0.030771,0.030771,0.005539
209,209,1,-0.000559,0.001539,0.033859,0.016949,0.030771,0.030512,0.005455
209,209,2,-0.001118,0.003079,0.067717,0.033898,0.030771,0.030254,0.005372
209,209,3,-0.001677,0.004618,0.101576,0.050847,0.030771,0.029999,0.005288
209,209,4,-0.002236,0.006158,0.135435,0.067797,0.030771,0.029746,0.005205
209,209,5,-0.002795,0.007697,0.169294,0.084746,0.030771,0.029495,0.005122
209,209,6,-0.003354,0.009237,0.203152,0.101695,0.030771,0.029246,0.005038
209,209,7,-0.003913,0.010776,0.237011,0.118644,0.030771,0.028999,0.004955
209,209,8,-0.004472,0.012316,0.270870,0.135593,0.030771,0.028754,0.004871
209,209,9,-0.005031,0.013855,0.304728,0.152542,0.030771,0.028512,0.004788
209,209,10,-0.005591,0.015395,0.338587,0.169492,0.030771,0.028271,0.004704
209,209,11,-0.006150,0.016934,0.372446,0.186441,0.030771,0.028032,0.004621
209,209,12,-0.006709,0.018474,0.406305,0.203390,0.030771,0.027796,0.004537
209,209,13,-0.007268,0.020013,0.440163,0.220339,0.030771,0.027561,0.004454
209,209,14,-0.007827,0.021553,0.474022,0.237288,0.030771,0.027329,0.004371
209,209,15,-0.008386,0.023092,0.507881,0.254237,0.030771,0.027098,0.004287
209,209,16,-0.008945,0.024632,0.541739,0.271186,0.030771,0.026869,0.004204
209,209,17,-0.009504,0.026171,0.575598,0.288136,0.030771,0.026643,0.004120
209,209,18,-0.010063,0.027711,0.609457,0.305085,0.030771,0.026418,0.004037
209,209,19,-0.010622,0.029250,0.643316,0.322034,0.030771,0.026195,0.003953
209,209,20,-0.011181,0.030790,0.677174,0.338983,0.030771,0.025974,0.003870
209,209,21,-0.011740,0.032329,0.711033,0.355932,0.030771,0.025755,0.003786
209,209,22,-0.012299,0.033869,0.744892,0.372881,0.030771,0.025537,0.003703
209,209,23,-0.012858,0.035408,0.778750,0.389831,0.030771,0.025322,0.003620
209,209,24,-0.013417,0.036948,0.812609,0.406780,0.030771,0.025108,0.003536
209,209,25,-0.013976,0.038487,0.846468,0.423729,0.030771,0.024896,0.003453
209,209,26,-0.014535,0.040027,0.880327,0.440678,0.030771,0.024686,0.003369
209,209,27,-0.015094,0.041566,0.914185,0.457627,0.030771,0.024478,0.003286
209,209,28,-0.015654,0.043106,0.948044,0.474576,0.030771,0.024271,0.003202
209,209,29,-0.016213,0.044645,0.981903,0.491525,0.030771,0.024067,0.003119
209,209,30,-0.016772,0.046185,1.015761,0.508475,0.030771,0.023863,0.003035
209,209,31,-0.017331,0.047724,1.049620,0.525424,0.030771,0.023662,0.002952
209,209,32,-0.017890,0.049264,1.083479,0.542373,0.030771,0.023462,0.002869
209,209,33,-0.018449,0.050803,1.117338,0.559322,0.030771,0.023264,0.002785
209,209,34,-0.019008,0.052343,1.151196,0.576271,0.030771,0.023068,0.002702
209,209,35,-0.019567,0.053882,1.185055,0.593220,0.030771,0.022873,0.002618
209,209,36,-0.020126,0.055422,1.218914,0.610169,0.030771,0.022680,0.002535
209,209,37,-0.020685,0.056961,1.252772,0.627119,0.030771,0.022489,0.002451
209,209,38,-0.021244,0.058501,1.286631,0.644068,0.030771,0.022299,0.002368
209,209,39,-0.021803,0.060040,1.320490,0.661017,0.030771,0.022111,0.002284
209,209,40,-0.022362,0.061580,1.354349,0.677966,0.030771,0.021924,0.002201
209,209,41,-0.022921,0.063119,1.388207,0.694915,0.030771,0.021739,0.002117
209,209,42,-0.023480,0.064658,1.422066,0.711864,0.030771,0.021556,0.002034
209,209,43,-0.024039,0.066198,1.455925,0.728814,0.030771,0.021374,0.001951
209,209,44,-0.024598,0.067737,1.489783,0.745763,0.030771,0.021194,0.001867
209,209,45,-0.025157,0.069277,1.523642,0.762712,0.030771,0.021015,0.001784
209,209,46,-0.025717,0.070816,1.557501,0.779661,0.030771,0.020837,0.001700
209,209,47,-0.026276,0.072356,1.591360,0.796610,0.030771,0.020662,0.001617
209,209,48,-0.026835,0.073895,1.625218,0.813559,0.030771,0.020487,0.001533
209,209,49,-0.027394,0.075435,1.659077,0.830508,0.030771,0.020314,0.001450
209,209,50,-0.027953,0.076974,1.692936,0.847458,0.030771,0.020143,0.001366
209,209,51,-0.028512,0.078514,1.726794,0.864407,0.030771,0.019973,0.001283
209,209,52,-0.029071,0.080053,1.760653,0.881356,0.030771,0.019804,0.001200
209,209,53,-0.029630,0.081593,1.794512,0.898305,0.030771,0.019637,0.001116
209,209,54,-0.030189,0.083132,1.828371,0.915254,0.030771,0.019472,0.001033
209,209,55,-0.030748,0.084672,1.862229,0.932203,0.030771,0.019307,0.000949
209,209,56,-0.031307,0.086211,1.896088,0.949153,0.030771,0.019144,0.000866
209,209,57,-0.031866,0.087751,1.929947,0.966102,0.030771,0.018983,0.000782
209,209,58,-0.032425,0.089290,1.963805,0.983051,0.030771,0.018823,0.000699
209,209,59,-0.032984,0.090830,1.997664,1.000000,0.030771,0.018664,0.000615
210,210,0,-0.000000,0.000000,0.000000,0.000000,0.030261,0.030261,0.005447
210,210,1,-0.000609,0.001491,0.033860,0.016949,0.030261,0.030005,0.005365
210,210,2,-0.001218,0.002982,0.067720,0.033898,0.030261,0.029752,0.005283
210,210,3,-0.001827,0.004473,0.101580,0.050847,0.030261,0.029501,0.005201
210,210,4,-0.002436,0.005964,0.135440,0.067797,0.030261,0.029252,0.005119
210,210,5,-0.003045,0.007456,0.169300,0.084746,0.030261,0.029005,0.005037
210,210,6,-0.003654,0.008947,0.203160,0.101695,0.030261,0.028760,0.004955
210,210,7,-0.004263,0.010438,0.237020,0.118644,0.030261,0.028518,0.004872
210,210,8,-0.004872,0.011929,0.270880,0.135593,0.030261,0.028277,0.004790
210,210,9,-0.005481,0.013420,0.304740,0.152542,0.030261,0.028038,0.004708
210,210,10,-0.006090,0.014911,0.338600,0.169492,0.030261,0.027802,0.004626
210,210,11,-0.006699,0.016402,0.372460,0.186441,0.030261,0.027567,0.004544
210,210,12,-0.007309,0.017893,0.406320,0.203390,0.030261,0.027335,0.004462
210,210,13,-0.007918,0.019384,0.440180,0.220339,0.030261,0.027104,0.004380
210,210,14,-0.008527,0.020875,0.474040,0.237288,0.030261,0.026875,0.004298
210,210,15,-0.009136,0.022367,0.507900,0.254237,0.030261,0.026648,0.004216
210,210,16,-0.009745,0.023858,0.541760,0.271186,0.030261,0.026424,0.004134
210,210,17,-0.010354,0.025349,0.575620,0.288136,0.030261,0.026201,0.004052
210,210,18,-0.010963,0.026840,0.609480,0.305085,0.030261,0.025979,0.003970
210,210,19,-0.011572,0.028331,0.643340,0.322034,0.030261,0.025760,0.003888
210,210,20,-0.012181,0.029822,0.677200,0.338983,0.030261,0.025543,0.003806
210,210,21,-0.012790,0.031313,0.711060,0.355932,0.030261,0.025327,0.003724
210,210,22,-0.013399,0.032804,0.744920,0.372881,0.030261,0.025114,0.003642
210,210,23,-0.014008,0.034295,0.778780,0.389831,0.030261,0.024902,0.003559
210,210,24,-0.014617,0.035787,0.812640,0.406780,0.030261,0.024691,0.003477
210,210,25,-0.015226,0.037278,0.846500,0.423729,0.030261,0.024483,0.003395
210,210,26,-0.015835,0.038769,0.880360,0.440678,0.030261,0.024276,0.003313
210,210,27,-0.016444,0.040260,0.914220,0.457627,0.030261,0.024072,0.003231
210,210,28,-0.017053,0.041751,0.948080,0.474576,0.030261,0.023868,0.003149
210,210,29,-0.017662,0.043242,0.981940,0.491525,0.030261,0.023667,0.003067
210,210,30,-0.018271,0.044733,1.015801,0.508475,0.030261,0.023467,0.002985
210,210,31,-0.018880,0.046224,1.049661,0.525424,0.030261,0.023269,0.002903
210,210,32,-0.019489,0.047715,1.083521,0.542373,0.030261,0.023073,0.002821
210,210,33,-0.020098,0.049206,1.117381,0.559322,0.030261,0.022878,0.002739
210,210,34,-0.020707,0.050698,1.151241,0.576271,0.030261,0.022685,0.002657
210,210,35,-0.021316,0.052189,1.185101,0.593220,0.030261,0.022494,0.002575
210,210,36,-0.021926,0.053680,1.218961,0.610169,0.030261,0.022304,0.002493
210,210,37,-0.022535,0.055171,1.252821,0.627119,0.030261,0.022116,0.002411
210,210,38,-0.023144,0.056662,1.286681,0.644068,0.030261,0.021929,0.002329
210,210,39,-0.023753,0.058153,1.320541,0.661017,0.030261,0.021744,0.002246
210,210,40,-0.024362,0.059644,1.354401,0.677966,0.030261,0.021561,0.002164
210,210,41,-0.024971,0.061135,1.388261,0.694915,0.030261,0.021379,0.002082
210,210,42,-0.025580,0.062626,1.422121,0.711864,0.030261,0.021198,0.002000
210,210,43,-0.026189,0.064117,1.455981,0.728814,0.030261,0.021019,0.001918
210,210,44,-0.026798,0.065609,1.489841,0.745763,0.030261,0.020842,0.001836
210,210,45,-0.027407,0.067100,1.523701,0.762712,0.030261,0.020666,0.001754
210,210,46,-0.028016,0.068591,1.557561,0.779661,0.030261,0.020492,0.001672
210,210,47,-0.028625,0.070082,1.591421,0.796610,0.030261,0.020319,0.001590
210,210,48,-0.029234,0.071573,1.625281,0.813559,0.030261,0.020147,0.001508
210,210,49,-0.029843,0.073064,1.659141,0.830508,0.030261,0.019977,0.001426
210,210,50,-0.030452,0.074555,1.693001,0.847458,0.030261,0.019809,0.001344
210,210,51,-0.031061,0.076046,1.726861,0.864407,0.030261,0.019641,0.001262
210,210,52,-0.031670,0.077537,1.760721,0.881356,0.030261,0.019476,0.001180
210,210,53,-0.032279,0.079029,1.794581,0.898305,0.030261,0.019311,0.001098
210,210,54,-0.032888,0.080520,1.828441,0.915254,0.030261,0.019148,0.001016
210,210,55,-0.033497,0.082011,1.862301,0.932203,0.030261,0.018987,0.000933
210,210,56,-0.034106,0.083502,1.896161,0.949153,0.030261,0.018827,0.000851
210,210,57,-0.034715,0.084993,1.930021,0.966102,0.030261,0.018668,0.000769
210,210,58,-0.035324,0.086484,1.963881,0.983051,0.030261,0.018510,0.000687
210,210,59,-0.035933,0.087975,1.997741,1.000000,0.030261,0.018354,0.000605
211,211,0,-0.000000,0.000000,0.000000,0.000000,0.029758,0.029758,0.005357
211,211,1,-0.000656,0.001442,0.033861,0.016949,0.029758,0.029507,0.005276
211,211,2,-0.001313,0.002883,0.067723,0.033898,0.029758,0.029258,0.005195
211,211,3,-0.001969,0.004325,0.101584,0.050847,0.029758,0.029011,0.005114
211,211,4,-0.002625,0.005766,0.135445,0.067797,0.029758,0.028767,0.005034
211,211,5,-0.003281,0.007208,0.169306,0.084746,0.029758,0.028524,0.004953
211,211,6,-0.003938,0.008650,0.203168,0.101695,0.029758,0.028283,0.004872
211,211,7,-0.004594,0.010091,0.237029,0.118644,0.029758,0.028044,0.004792
211,211,8,-0.005250,0.011533,0.270890,0.135593,0.029758,0.027808,0.004711
211,211,9,-0.005907,0.012975,0.304751,0.152542,0.029758,0.027573,0.004630
211,211,10,-0.006563,0.014416,0.338613,0.169492,0.029758,0.027340,0.004550
211,211,11,-0.007219,0.015858,0.372474,0.186441,0.029758,0.027110,0.004469
211,211,12,-0.007875,0.017299,0.406335,0.203390,0.029758,0.026881,0.004388
211,211,13,-0.008532,0.018741,0.440197,0.220339,0.029758,0.026654,0.004307
211,211,14,-0.009188,0.020183,0.474058,0.237288,0.029758,0.026429,0.004227
211,211,15,-0.009844,0.021624,0.507919,0.254237,0.029758,0.026206,0.004146
211,211,16,-0.010501,0.023066,0.541780,0.271186,0.029758,0.025985,0.004065
211,211,17,-0.011157,0.024508,0.575642,0.288136,0.029758,0.025766,0.003985
211,211,18,-0.011813,0.025949,0.609503,0.305085,0.029758,0.025548,0.003904
211,211,19,-0.012469,0.027391,0.643364,0.322034,0.029758,0.025333,0.003823
211,211,20,-0.013126,0.028832,0.677226,0.338983,0.029758,0.025119,0.003742
211,211,21,-0.013782,0.030274,0.711087,0.355932,0.029758,0.024907,0.003662
211,211,22,-0.014438,0.031716,0.744948,0.372881,0.029758,0.024697,0.003581
211,211,23,-0.015095,0.033157,0.778809,0.389831,0.029758,0.024488,0.003500
211,211,24,-0.015751,0.034599,0.812671,0.406780,0.029758,0.024282,0.003420
