frame,houdini_frame,point_id,x,y,z,u,purity,intensity,width
57,57,17,-0.342999,0.463077,0.000000,0.288136,1.000000,0.917190,0.133898
57,57,18,-0.363175,0.490317,0.000000,0.305085,1.000000,0.912538,0.131186
57,57,19,-0.383352,0.517556,0.000000,0.322034,1.000000,0.907910,0.128475
57,57,20,-0.403528,0.544796,0.000000,0.338983,1.000000,0.903305,0.125763
57,57,21,-0.423705,0.572036,0.000000,0.355932,1.000000,0.898724,0.123051
57,57,22,-0.443881,0.599276,0.000000,0.372881,1.000000,0.894165,0.120339
57,57,23,-0.464058,0.626516,0.000000,0.389831,1.000000,0.889630,0.117627
57,57,24,-0.484234,0.653755,0.000000,0.406780,1.000000,0.885118,0.114915
57,57,25,-0.504410,0.680995,0.000000,0.423729,1.000000,0.880629,0.112203
57,57,26,-0.524587,0.708235,0.000000,0.440678,1.000000,0.876163,0.109492
57,57,27,-0.544763,0.735475,0.000000,0.457627,1.000000,0.871719,0.106780
57,57,28,-0.564940,0.762715,0.000000,0.474576,1.000000,0.867298,0.104068
57,57,29,-0.585116,0.789955,0.000000,0.491525,1.000000,0.862899,0.101356
57,57,30,-0.605292,0.817194,0.000000,0.508475,1.000000,0.858523,0.098644
57,57,31,-0.625469,0.844434,0.000000,0.525424,1.000000,0.854168,0.095932
57,57,32,-0.645645,0.871674,0.000000,0.542373,1.000000,0.849836,0.093220
57,57,33,-0.665822,0.898914,0.000000,0.559322,1.000000,0.845526,0.090508
57,57,34,-0.685998,0.926154,0.000000,0.576271,1.000000,0.841237,0.087797
57,57,35,-0.706175,0.953393,0.000000,0.593220,1.000000,0.836971,0.085085
57,57,36,-0.726351,0.980633,0.000000,0.610169,1.000000,0.832726,0.082373
57,57,37,-0.746527,1.007873,0.000000,0.627119,1.000000,0.828502,0.079661
57,57,38,-0.766704,1.035113,0.000000,0.644068,1.000000,0.824300,0.076949
57,57,39,-0.786880,1.062353,0.000000,0.661017,1.000000,0.820120,0.074237
57,57,40,-0.807057,1.089592,0.000000,0.677966,1.000000,0.815960,0.071525
57,57,41,-0.827233,1.116832,0.000000,0.694915,1.000000,0.811822,0.068814
57,57,42,-0.847409,1.144072,0.000000,0.711864,1.000000,0.807704,0.066102
57,57,43,-0.867586,1.171312,0.000000,0.728814,1.000000,0.803608,0.063390
57,57,44,-0.887762,1.198552,0.000000,0.745763,1.000000,0.799532,0.060678
57,57,45,-0.907939,1.225791,0.000000,0.762712,1.000000,0.795477,0.057966
57,57,46,-0.928115,1.253031,0.000000,0.779661,1.000000,0.791442,0.055254
57,57,47,-0.948292,1.280271,0.000000,0.796610,1.000000,0.787428,0.052542
57,57,48,-0.968468,1.307511,0.000000,0.813559,1.000000,0.783435,0.049831
57,57,49,-0.988644,1.334751,0.000000,0.830508,1.000000,0.779461,0.047119
57,57,50,-1.008821,1.361991,0.000000,0.847458,1.000000,0.775508,0.044407
57,57,51,-1.028997,1.389230,0.000000,0.864407,1.000000,0.771575,0.041695
57,57,52,-1.049174,1.416470,0.000000,0.881356,1.000000,0.767661,0.038983
57,57,53,-1.069350,1.443710,0.000000,0.898305,1.000000,0.763768,0.036271
57,57,54,-1.089526,1.470950,0.000000,0.915254,1.000000,0.759894,0.033559
57,57,55,-1.109703,1.498190,0.000000,0.932203,1.000000,0.756040,0.030847
57,57,56,-1.129879,1.525429,0.000000,0.949153,1.000000,0.752205,0.028136
57,57,57,-1.150056,1.552669,0.000000,0.966102,1.000000,0.748390,0.025424
57,57,58,-1.170232,1.579909,0.000000,0.983051,1.000000,0.744595,0.022712
57,57,59,-1.190409,1.607149,0.000000,1.000000,1.000000,0.740818,0.020000
58,58,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
58,58,1,-0.021235,0.026423,0.000000,0.016949,1.000000,0.994928,0.177288
58,58,2,-0.042469,0.052846,0.000000,0.033898,1.000000,0.989882,0.174576
58,58,3,-0.063704,0.079270,0.000000,0.050847,1.000000,0.984862,0.171864
58,58,4,-0.084939,0.105693,0.000000,0.067797,1.000000,0.979866,0.169153
58,58,5,-0.106173,0.132116,0.000000,0.084746,1.000000,0.974897,0.166441
58,58,6,-0.127408,0.158539,0.000000,0.101695,1.000000,0.969952,0.163729
58,58,7,-0.148642,0.184962,0.000000,0.118644,1.000000,0.965033,0.161017
58,58,8,-0.169877,0.211386,0.000000,0.135593,1.000000,0.960138,0.158305
58,58,9,-0.191112,0.237809,0.000000,0.152542,1.000000,0.955269,0.155593
58,58,10,-0.212346,0.264232,0.000000,0.169492,1.000000,0.950424,0.152881
58,58,11,-0.233581,0.290655,0.000000,0.186441,1.000000,0.945603,0.150169
58,58,12,-0.254816,0.317078,0.000000,0.203390,1.000000,0.940807,0.147458
58,58,13,-0.276050,0.343502,0.000000,0.220339,1.000000,0.936036,0.144746
58,58,14,-0.297285,0.369925,0.000000,0.237288,1.000000,0.931288,0.142034
58,58,15,-0.318519,0.396348,0.000000,0.254237,1.000000,0.926565,0.139322
58,58,16,-0.339754,0.422771,0.000000,0.271186,1.000000,0.921866,0.136610
58,58,17,-0.360989,0.449194,0.000000,0.288136,1.000000,0.917190,0.133898
58,58,18,-0.382223,0.475618,0.000000,0.305085,1.000000,0.912538,0.131186
58,58,19,-0.403458,0.502041,0.000000,0.322034,1.000000,0.907910,0.128475
58,58,20,-0.424693,0.528464,0.000000,0.338983,1.000000,0.903305,0.125763
58,58,21,-0.445927,0.554887,0.000000,0.355932,1.000000,0.898724,0.123051
58,58,22,-0.467162,0.581310,0.000000,0.372881,1.000000,0.894165,0.120339
58,58,23,-0.488397,0.607734,0.000000,0.389831,1.000000,0.889630,0.117627
58,58,24,-0.509631,0.634157,0.000000,0.406780,1.000000,0.885118,0.114915
58,58,25,-0.530866,0.660580,0.000000,0.423729,1.000000,0.880629,0.112203
58,58,26,-0.552100,0.687003,0.000000,0.440678,1.000000,0.876163,0.109492
58,58,27,-0.573335,0.713426,0.000000,0.457627,1.000000,0.871719,0.106780
58,58,28,-0.594570,0.739850,0.000000,0.474576,1.000000,0.867298,0.104068
58,58,29,-0.615804,0.766273,0.000000,0.491525,1.000000,0.862899,0.101356
58,58,30,-0.637039,0.792696,0.000000,0.508475,1.000000,0.858523,0.098644
58,58,31,-0.658274,0.819119,0.000000,0.525424,1.000000,0.854168,0.095932
58,58,32,-0.679508,0.845542,0.000000,0.542373,1.000000,0.849836,0.093220
58,58,33,-0.700743,0.871966,0.000000,0.559322,1.000000,0.845526,0.090508
58,58,34,-0.721978,0.898389,0.000000,0.576271,1.000000,0.841237,0.087797
58,58,35,-0.743212,0.924812,0.000000,0.593220,1.000000,0.836971,0.085085
58,58,36,-0.764447,0.951235,0.000000,0.610169,1.000000,0.832726,0.082373
58,58,37,-0.785681,0.977658,0.000000,0.627119,1.000000,0.828502,0.079661
58,58,38,-0.806916,1.004082,0.000000,0.644068,1.000000,0.824300,0.076949
58,58,39,-0.828151,1.030505,0.000000,0.661017,1.000000,0.820120,0.074237
58,58,40,-0.849385,1.056928,0.000000,0.677966,1.000000,0.815960,0.071525
58,58,41,-0.870620,1.083351,0.000000,0.694915,1.000000,0.811822,0.068814
58,58,42,-0.891855,1.109774,0.000000,0.711864,1.000000,0.807704,0.066102
58,58,43,-0.913089,1.136198,0.000000,0.728814,1.000000,0.803608,0.063390
58,58,44,-0.934324,1.162621,0.000000,0.745763,1.000000,0.799532,0.060678
58,58,45,-0.955558,1.189044,0.000000,0.762712,1.000000,0.795477,0.057966
58,58,46,-0.976793,1.215467,0.000000,0.779661,1.000000,0.791442,0.055254
58,58,47,-0.998028,1.241890,0.000000,0.796610,1.000000,0.787428,0.052542
58,58,48,-1.019262,1.268314,0.000000,0.813559,1.000000,0.783435,0.049831
58,58,49,-1.040497,1.294737,0.000000,0.830508,1.000000,0.779461,0.047119
58,58,50,-1.061732,1.321160,0.000000,0.847458,1.000000,0.775508,0.044407
58,58,51,-1.082966,1.347583,0.000000,0.864407,1.000000,0.771575,0.041695
58,58,52,-1.104201,1.374006,0.000000,0.881356,1.000000,0.767661,0.038983
58,58,53,-1.125436,1.400430,0.000000,0.898305,1.000000,0.763768,0.036271
58,58,54,-1.146670,1.426853,0.000000,0.915254,1.000000,0.759894,0.033559
58,58,55,-1.167905,1.453276,0.000000,0.932203,1.000000,0.756040,0.030847
58,58,56,-1.189139,1.479699,0.000000,0.949153,1.000000,0.752205,0.028136
58,58,57,-1.210374,1.506122,0.000000,0.966102,1.000000,0.748390,0.025424
58,58,58,-1.231609,1.532546,0.000000,0.983051,1.000000,0.744595,0.022712
58,58,59,-1.252843,1.558969,0.000000,1.000000,1.000000,0.740818,0.020000
59,59,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
59,59,1,-0.022260,0.025566,0.000000,0.016949,1.000000,0.994928,0.177288
59,59,2,-0.044520,0.051131,0.000000,0.033898,1.000000,0.989882,0.174576
59,59,3,-0.066779,0.076697,0.000000,0.050847,1.000000,0.984862,0.171864
59,59,4,-0.089039,0.102262,0.000000,0.067797,1.000000,0.979866,0.169153
59,59,5,-0.111299,0.127828,0.000000,0.084746,1.000000,0.974897,0.166441
59,59,6,-0.133559,0.153393,0.000000,0.101695,1.000000,0.969952,0.163729
59,59,7,-0.155819,0.178959,0.000000,0.118644,1.000000,0.965033,0.161017
59,59,8,-0.178079,0.204524,0.000000,0.135593,1.000000,0.960138,0.158305
59,59,9,-0.200338,0.230090,0.000000,0.152542,1.000000,0.955269,0.155593
59,59,10,-0.222598,0.255655,0.000000,0.169492,1.000000,0.950424,0.152881
59,59,11,-0.244858,0.281221,0.000000,0.186441,1.000000,0.945603,0.150169
59,59,12,-0.267118,0.306786,0.000000,0.203390,1.000000,0.940807,0.147458
59,59,13,-0.289378,0.332352,0.000000,0.220339,1.000000,0.936036,0.144746
59,59,14,-0.311638,0.357917,0.000000,0.237288,1.000000,0.931288,0.142034
59,59,15,-0.333897,0.383483,0.000000,0.254237,1.000000,0.926565,0.139322
59,59,16,-0.356157,0.409048,0.000000,0.271186,1.000000,0.921866,0.136610
59,59,17,-0.378417,0.434614,0.000000,0.288136,1.000000,0.917190,0.133898
59,59,18,-0.400677,0.460179,0.000000,0.305085,1.000000,0.912538,0.131186
59,59,19,-0.422937,0.485745,0.000000,0.322034,1.000000,0.907910,0.128475
59,59,20,-0.445197,0.511310,0.000000,0.338983,1.000000,0.903305,0.125763
59,59,21,-0.467456,0.536876,0.000000,0.355932,1.000000,0.898724,0.123051
59,59,22,-0.489716,0.562441,0.000000,0.372881,1.000000,0.894165,0.120339
59,59,23,-0.511976,0.588007,0.000000,0.389831,1.000000,0.889630,0.117627
59,59,24,-0.534236,0.613572,0.000000,0.406780,1.000000,0.885118,0.114915
59,59,25,-0.556496,0.639138,0.000000,0.423729,1.000000,0.880629,0.112203
59,59,26,-0.578756,0.664703,0.000000,0.440678,1.000000,0.876163,0.109492
59,59,27,-0.601015,0.690269,0.000000,0.457627,1.000000,0.871719,0.106780
59,59,28,-0.623275,0.715834,0.000000,0.474576,1.000000,0.867298,0.104068
59,59,29,-0.645535,0.741400,0.000000,0.491525,1.000000,0.862899,0.101356
59,59,30,-0.667795,0.766965,0.000000,0.508475,1.000000,0.858523,0.098644
59,59,31,-0.690055,0.792531,0.000000,0.525424,1.000000,0.854168,0.095932
59,59,32,-0.712315,0.818096,0.000000,0.542373,1.000000,0.849836,0.093220
59,59,33,-0.734574,0.843662,0.000000,0.559322,1.000000,0.845526,0.090508
59,59,34,-0.756834,0.869227,0.000000,0.576271,1.000000,0.841237,0.087797
59,59,35,-0.779094,0.894793,0.000000,0.593220,1.000000,0.836971,0.085085
59,59,36,-0.801354,0.920358,0.000000,0.610169,1.000000,0.832726,0.082373
59,59,37,-0.823614,0.945924,0.000000,0.627119,1.000000,0.828502,0.079661
59,59,38,-0.845874,0.971489,0.000000,0.644068,1.000000,0.824300,0.076949
59,59,39,-0.868133,0.997055,0.000000,0.661017,1.000000,0.820120,0.074237
59,59,40,-0.890393,1.022620,0.000000,0.677966,1.000000,0.815960,0.071525
59,59,41,-0.912653,1.048186,0.000000,0.694915,1.000000,0.811822,0.068814
59,59,42,-0.934913,1.073751,0.000000,0.711864,1.000000,0.807704,0.066102
59,59,43,-0.957173,1.099317,0.000000,0.728814,1.000000,0.803608,0.063390
59,59,44,-0.979433,1.124882,0.000000,0.745763,1.000000,0.799532,0.060678
59,59,45,-1.001692,1.150448,0.000000,0.762712,1.000000,0.795477,0.057966
59,59,46,-1.023952,1.176013,0.000000,0.779661,1.000000,0.791442,0.055254
59,59,47,-1.046212,1.201579,0.000000,0.796610,1.000000,0.787428,0.052542
59,59,48,-1.068472,1.227144,0.000000,0.813559,1.000000,0.783435,0.049831
59,59,49,-1.090732,1.252710,0.000000,0.830508,1.000000,0.779461,0.047119
59,59,50,-1.112992,1.278275,0.000000,0.847458,1.000000,0.775508,0.044407
59,59,51,-1.135251,1.303841,0.000000,0.864407,1.000000,0.771575,0.041695
59,59,52,-1.157511,1.329406,0.000000,0.881356,1.000000,0.767661,0.038983
59,59,53,-1.179771,1.354972,0.000000,0.898305,1.000000,0.763768,0.036271
59,59,54,-1.202031,1.380537,0.000000,0.915254,1.000000,0.759894,0.033559
59,59,55,-1.224291,1.406103,0.000000,0.932203,1.000000,0.756040,0.030847
59,59,56,-1.246551,1.431668,0.000000,0.949153,1.000000,0.752205,0.028136
59,59,57,-1.268810,1.457234,0.000000,0.966102,1.000000,0.748390,0.025424
59,59,58,-1.291070,1.482799,0.000000,0.983051,1.000000,0.744595,0.022712
59,59,59,-1.313330,1.508365,0.000000,1.000000,1.000000,0.740818,0.020000
60,60,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
60,60,1,-0.023250,0.024668,0.000000,0.016949,1.000000,0.994928,0.177288
60,60,2,-0.046501,0.049336,0.000000,0.033898,1.000000,0.989882,0.174576
60,60,3,-0.069751,0.074004,0.000000,0.050847,1.000000,0.984862,0.171864
60,60,4,-0.093002,0.098672,0.000000,0.067797,1.000000,0.979866,0.169153
60,60,5,-0.116252,0.123340,0.000000,0.084746,1.000000,0.974897,0.166441
60,60,6,-0.139503,0.148008,0.000000,0.101695,1.000000,0.969952,0.163729
60,60,7,-0.162753,0.172676,0.000000,0.118644,1.000000,0.965033,0.161017
60,60,8,-0.186003,0.197344,0.000000,0.135593,1.000000,0.960138,0.158305
60,60,9,-0.209254,0.222013,0.000000,0.152542,1.000000,0.955269,0.155593
60,60,10,-0.232504,0.246681,0.000000,0.169492,1.000000,0.950424,0.152881
60,60,11,-0.255755,0.271349,0.000000,0.186441,1.000000,0.945603,0.150169
60,60,12,-0.279005,0.296017,0.000000,0.203390,1.000000,0.940807,0.147458
60,60,13,-0.302255,0.320685,0.000000,0.220339,1.000000,0.936036,0.144746
60,60,14,-0.325506,0.345353,0.000000,0.237288,1.000000,0.931288,0.142034
60,60,15,-0.348756,0.370021,0.000000,0.254237,1.000000,0.926565,0.139322
60,60,16,-0.372007,0.394689,0.000000,0.271186,1.000000,0.921866,0.136610
60,60,17,-0.395257,0.419357,0.000000,0.288136,1.000000,0.917190,0.133898
60,60,18,-0.418508,0.444025,0.000000,0.305085,1.000000,0.912538,0.131186
60,60,19,-0.441758,0.468693,0.000000,0.322034,1.000000,0.907910,0.128475
60,60,20,-0.465008,0.493361,0.000000,0.338983,1.000000,0.903305,0.125763
60,60,21,-0.488259,0.518029,0.000000,0.355932,1.000000,0.898724,0.123051
60,60,22,-0.511509,0.542697,0.000000,0.372881,1.000000,0.894165,0.120339
60,60,23,-0.534760,0.567365,0.000000,0.389831,1.000000,0.889630,0.117627
60,60,24,-0.558010,0.592033,0.000000,0.406780,1.000000,0.885118,0.114915
60,60,25,-0.581261,0.616701,0.000000,0.423729,1.000000,0.880629,0.112203
60,60,26,-0.604511,0.641369,0.000000,0.440678,1.000000,0.876163,0.109492
60,60,27,-0.627761,0.666038,0.000000,0.457627,1.000000,0.871719,0.106780
60,60,28,-0.651012,0.690706,0.000000,0.474576,1.000000,0.867298,0.104068
60,60,29,-0.674262,0.715374,0.000000,0.491525,1.000000,0.862899,0.101356
60,60,30,-0.697513,0.740042,0.000000,0.508475,1.000000,0.858523,0.098644
60,60,31,-0.720763,0.764710,0.000000,0.525424,1.000000,0.854168,0.095932
60,60,32,-0.744013,0.789378,0.000000,0.542373,1.000000,0.849836,0.093220
60,60,33,-0.767264,0.814046,0.000000,0.559322,1.000000,0.845526,0.090508
60,60,34,-0.790514,0.838714,0.000000,0.576271,1.000000,0.841237,0.087797
60,60,35,-0.813765,0.863382,0.000000,0.593220,1.000000,0.836971,0.085085
60,60,36,-0.837015,0.888050,0.000000,0.610169,1.000000,0.832726,0.082373
60,60,37,-0.860266,0.912718,0.000000,0.627119,1.000000,0.828502,0.079661
60,60,38,-0.883516,0.937386,0.000000,0.644068,1.000000,0.824300,0.076949
60,60,39,-0.906766,0.962054,0.000000,0.661017,1.000000,0.820120,0.074237
60,60,40,-0.930017,0.986722,0.000000,0.677966,1.000000,0.815960,0.071525
60,60,41,-0.953267,1.011390,0.000000,0.694915,1.000000,0.811822,0.068814
60,60,42,-0.976518,1.036058,0.000000,0.711864,1.000000,0.807704,0.066102
60,60,43,-0.999768,1.060726,0.000000,0.728814,1.000000,0.803608,0.063390
60,60,44,-1.023019,1.085394,0.000000,0.745763,1.000000,0.799532,0.060678
60,60,45,-1.046269,1.110063,0.000000,0.762712,1.000000,0.795477,0.057966
60,60,46,-1.069519,1.134731,0.000000,0.779661,1.000000,0.791442,0.055254
60,60,47,-1.092770,1.159399,0.000000,0.796610,1.000000,0.787428,0.052542
60,60,48,-1.116020,1.184067,0.000000,0.813559,1.000000,0.783435,0.049831
60,60,49,-1.139271,1.208735,0.000000,0.830508,1.000000,0.779461,0.047119
60,60,50,-1.162521,1.233403,0.000000,0.847458,1.000000,0.775508,0.044407
60,60,51,-1.185772,1.258071,0.000000,0.864407,1.000000,0.771575,0.041695
60,60,52,-1.209022,1.282739,0.000000,0.881356,1.000000,0.767661,0.038983
60,60,53,-1.232272,1.307407,0.000000,0.898305,1.000000,0.763768,0.036271
60,60,54,-1.255523,1.332075,0.000000,0.915254,1.000000,0.759894,0.033559
60,60,55,-1.278773,1.356743,0.000000,0.932203,1.000000,0.756040,0.030847
60,60,56,-1.302024,1.381411,0.000000,0.949153,1.000000,0.752205,0.028136
60,60,57,-1.325274,1.406079,0.000000,0.966102,1.000000,0.748390,0.025424
60,60,58,-1.348524,1.430747,0.000000,0.983051,1.000000,0.744595,0.022712
60,60,59,-1.371775,1.455415,0.000000,1.000000,1.000000,0.740818,0.020000
61,61,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
61,61,1,-0.024205,0.023732,0.000000,0.016949,1.000000,0.994928,0.177288
61,61,2,-0.048410,0.047465,0.000000,0.033898,1.000000,0.989882,0.174576
61,61,3,-0.072615,0.071197,0.000000,0.050847,1.000000,0.984862,0.171864
61,61,4,-0.096819,0.094929,0.000000,0.067797,1.000000,0.979866,0.169153
61,61,5,-0.121024,0.118661,0.000000,0.084746,1.000000,0.974897,0.166441
61,61,6,-0.145229,0.142394,0.000000,0.101695,1.000000,0.969952,0.163729
61,61,7,-0.169434,0.166126,0.000000,0.118644,1.000000,0.965033,0.161017
61,61,8,-0.193639,0.189858,0.000000,0.135593,1.000000,0.960138,0.158305
61,61,9,-0.217844,0.213590,0.000000,0.152542,1.000000,0.955269,0.155593
61,61,10,-0.242049,0.237323,0.000000,0.169492,1.000000,0.950424,0.152881
61,61,11,-0.266253,0.261055,0.000000,0.186441,1.000000,0.945603,0.150169
61,61,12,-0.290458,0.284787,0.000000,0.203390,1.000000,0.940807,0.147458
61,61,13,-0.314663,0.308519,0.000000,0.220339,1.000000,0.936036,0.144746
61,61,14,-0.338868,0.332252,0.000000,0.237288,1.000000,0.931288,0.142034
61,61,15,-0.363073,0.355984,0.000000,0.254237,1.000000,0.926565,0.139322
61,61,16,-0.387278,0.379716,0.000000,0.271186,1.000000,0.921866,0.136610
61,61,17,-0.411483,0.403448,0.000000,0.288136,1.000000,0.917190,0.133898
61,61,18,-0.435687,0.427181,0.000000,0.305085,1.000000,0.912538,0.131186
61,61,19,-0.459892,0.450913,0.000000,0.322034,1.000000,0.907910,0.128475
61,61,20,-0.484097,0.474645,0.000000,0.338983,1.000000,0.903305,0.125763
61,61,21,-0.508302,0.498377,0.000000,0.355932,1.000000,0.898724,0.123051
61,61,22,-0.532507,0.522110,0.000000,0.372881,1.000000,0.894165,0.120339
61,61,23,-0.556712,0.545842,0.000000,0.389831,1.000000,0.889630,0.117627
61,61,24,-0.580917,0.569574,0.000000,0.406780,1.000000,0.885118,0.114915
61,61,25,-0.605121,0.593306,0.000000,0.423729,1.000000,0.880629,0.112203
61,61,26,-0.629326,0.617039,0.000000,0.440678,1.000000,0.876163,0.109492
61,61,27,-0.653531,0.640771,0.000000,0.457627,1.000000,0.871719,0.106780
61,61,28,-0.677736,0.664503,0.000000,0.474576,1.000000,0.867298,0.104068
61,61,29,-0.701941,0.688235,0.000000,0.491525,1.000000,0.862899,0.101356
61,61,30,-0.726146,0.711968,0.000000,0.508475,1.000000,0.858523,0.098644
61,61,31,-0.750351,0.735700,0.000000,0.525424,1.000000,0.854168,0.095932
61,61,32,-0.774556,0.759432,0.000000,0.542373,1.000000,0.849836,0.093220
61,61,33,-0.798760,0.783164,0.000000,0.559322,1.000000,0.845526,0.090508
61,61,34,-0.822965,0.806897,0.000000,0.576271,1.000000,0.841237,0.087797
61,61,35,-0.847170,0.830629,0.000000,0.593220,1.000000,0.836971,0.085085
61,61,36,-0.871375,0.854361,0.000000,0.610169,1.000000,0.832726,0.082373
61,61,37,-0.895580,0.878093,0.000000,0.627119,1.000000,0.828502,0.079661
61,61,38,-0.919785,0.901826,0.000000,0.644068,1.000000,0.824300,0.076949
61,61,39,-0.943990,0.925558,0.000000,0.661017,1.000000,0.820120,0.074237
61,61,40,-0.968194,0.949290,0.000000,0.677966,1.000000,0.815960,0.071525
61,61,41,-0.992399,0.973022,0.000000,0.694915,1.000000,0.811822,0.068814
61,61,42,-1.016604,0.996755,0.000000,0.711864,1.000000,0.807704,0.066102
61,61,43,-1.040809,1.020487,0.000000,0.728814,1.000000,0.803608,0.063390
61,61,44,-1.065014,1.044219,0.000000,0.745763,1.000000,0.799532,0.060678
61,61,45,-1.089219,1.067951,0.000000,0.762712,1.000000,0.795477,0.057966
61,61,46,-1.113424,1.091684,0.000000,0.779661,1.000000,0.791442,0.055254
61,61,47,-1.137628,1.115416,0.000000,0.796610,1.000000,0.787428,0.052542
61,61,48,-1.161833,1.139148,0.000000,0.813559,1.000000,0.783435,0.049831
61,61,49,-1.186038,1.162880,0.000000,0.830508,1.000000,0.779461,0.047119
61,61,50,-1.210243,1.186613,0.000000,0.847458,1.000000,0.775508,0.044407
61,61,51,-1.234448,1.210345,0.000000,0.864407,1.000000,0.771575,0.041695
61,61,52,-1.258653,1.234077,0.000000,0.881356,1.000000,0.767661,0.038983
61,61,53,-1.282858,1.257809,0.000000,0.898305,1.000000,0.763768,0.036271
61,61,54,-1.307062,1.281542,0.000000,0.915254,1.000000,0.759894,0.033559
61,61,55,-1.331267,1.305274,0.000000,0.932203,1.000000,0.756040,0.030847
61,61,56,-1.355472,1.329006,0.000000,0.949153,1.000000,0.752205,0.028136
61,61,57,-1.379677,1.352738,0.000000,0.966102,1.000000,0.748390,0.025424
61,61,58,-1.403882,1.376471,0.000000,0.983051,1.000000,0.744595,0.022712
61,61,59,-1.428087,1.400203,0.000000,1.000000,1.000000,0.740818,0.020000
62,62,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
62,62,1,-0.025122,0.022760,0.000000,0.016949,1.000000,0.994928,0.177288
62,62,2,-0.050243,0.045519,0.000000,0.033898,1.000000,0.989882,0.174576
